county_name,year,swis_code,muni_name,muni_type,school_code,school_name,print_key,total_av,sale_date,sale_price,arms_length_flag,prop_class_at_sale,prop_class_desc_at_sale,buyer_state,ownership_code,std_date,hpi,adjusted_amt,merged_swis_print
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,20.-1-29.06./0202,95500,2017-11-09,114000,Y,411.0,Apartments,NJ,C,2017-11-09,0.6934108696602684,79048.8391412706,20.-1-29.06./0202482600.0
sullivan,2017,482801.0,Woodridge,4.0,482801.0,Fallsburg,111.-1-3.8/5501,50000,2017-02-03,250000,Y,210.0,One Family Year-Round Residence,NY,C,2017-02-03,0.6934108696602684,173352.7174150671,111.-1-3.8/5501482801.0
sullivan,2017,482801.0,Woodridge,4.0,482801.0,Fallsburg,111.-1-3.8/5401,50000,2017-02-03,250000,Y,210.0,One Family Year-Round Residence,NY,C,2017-02-03,0.6934108696602684,173352.7174150671,111.-1-3.8/5401482801.0
sullivan,2017,482801.0,Woodridge,4.0,482801.0,Fallsburg,113.-1-1./0302,40000,2017-07-07,144000,Y,210.0,One Family Year-Round Residence,NY,C,2017-07-07,0.6934108696602684,99851.16523107866,113.-1-1./0302482801.0
sullivan,2017,482801.0,Woodridge,4.0,482801.0,Fallsburg,113.-1-1./6501,84000,2017-09-19,310000,Y,210.0,One Family Year-Round Residence,NY,C,2017-09-19,0.6934108696602684,214957.3695946832,113.-1-1./6501482801.0
sullivan,2017,482801.0,Woodridge,4.0,482801.0,Fallsburg,111.-1-3.8/6401,56000,2017-09-29,200000,Y,210.0,One Family Year-Round Residence,NY,C,2017-09-29,0.6934108696602684,138682.1739320537,111.-1-3.8/6401482801.0
sullivan,2017,484601.0,Monticello,4.0,484601.0,Monticello,109.A-2-11./0601,50000,2017-03-17,36000,Y,210.0,One Family Year-Round Residence,NY,C,2017-03-17,0.6934108696602684,24962.791307769665,109.A-2-11./0601484601.0
sullivan,2017,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./1101,35000,2017-05-12,222000,Y,260.0,Seasonal Residences,NY,C,2017-05-12,0.6934108696602684,153937.21306457958,130.-1-5./1101484601.0
sullivan,2017,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0501,35000,2017-12-12,170680,Y,260.0,Seasonal Residences,NY,C,2017-12-12,0.6934108696602684,118351.36723361461,130.-1-5./0501484601.0
sullivan,2017,484601.0,Monticello,4.0,484601.0,Monticello,121.-1-6.1/0402,211900,2017-12-28,150600,Y,210.0,One Family Year-Round Residence,NY,C,2017-12-28,0.6934108696602684,104427.67697083643,121.-1-6.1/0402484601.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3302,57925,2017-11-07,270000,Y,260.0,Seasonal Residences,NY,C,2017-11-07,0.6934108696602684,187220.9348082725,12.-1-5.1/3302484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.R-1-2,375500,2017-12-08,420000,Y,210.0,One Family Year-Round Residence,NY,W,2017-12-08,0.6934108696602684,291232.56525731273,52.R-1-2484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,56.-1-46.1/3901,301400,2017-12-20,340000,Y,210.0,One Family Year-Round Residence,NY,C,2017-12-20,0.6934108696602684,235759.69568449128,56.-1-46.1/3901484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.H-5-15,50000,2017-11-30,50000,Y,311.0,Residential Vacant Land,NY,W,2017-11-30,0.6934108696602684,34670.543483013425,52.H-5-15484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.H-5-14,60300,2017-11-30,49777,Y,311.0,Residential Vacant Land,NY,W,2017-11-30,0.6934108696602684,34515.91285907918,52.H-5-14484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,42.-5-5,285000,2017-11-22,335000,Y,210.0,One Family Year-Round Residence,NJ,W,2017-11-22,0.6934108696602684,232292.64133618993,42.-5-5484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1801,80000,2017-01-07,250000,Y,260.0,Seasonal Residences,NY,C,2017-01-07,0.6934108696602684,173352.7174150671,12.-1-5.1/1801484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0902,65000,2017-01-17,231575,Y,260.0,Seasonal Residences,NY,C,2017-01-17,0.6934108696602684,160576.62214157666,12.-1-5.1/0902484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.K-1-3,341000,2017-01-31,291500,Y,210.0,One Family Year-Round Residence,FL,W,2017-01-31,0.6934108696602684,202129.26850596824,52.K-1-3484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,42.-13-7,650000,2017-02-28,440000,Y,210.0,One Family Year-Round Residence,PA,W,2017-02-28,0.6934108696602684,305100.7826505181,42.-13-7484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0102,61250,2017-03-08,256000,Y,260.0,Seasonal Residences,NY,C,2017-03-08,0.6934108696602684,177513.18263302871,12.-1-5.1/0102484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1201,32500,2017-03-23,210000,Y,260.0,Seasonal Residences,NY,C,2017-03-23,0.6934108696602684,145616.28262865636,12.-1-5.1/1201484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3402,30625,2017-03-22,248280,Y,260.0,Seasonal Residences,NY,C,2017-03-22,0.6934108696602684,172160.05071925145,12.-1-5.1/3402484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,13.-1-19./0901,25000,2017-04-06,70000,Y,210.0,One Family Year-Round Residence,NY,C,2017-04-06,0.6934108696602684,48538.76087621879,13.-1-19./0901484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.-1-13.10,283200,2017-04-03,340000,Y,210.0,One Family Year-Round Residence,NY,W,2017-04-03,0.6934108696602684,235759.69568449128,52.-1-13.10484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,66.-17-12,262600,2017-04-05,250000,Y,210.0,One Family Year-Round Residence,NJ,W,2017-04-05,0.6934108696602684,173352.7174150671,66.-17-12484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.K-1-13,298800,2017-06-02,510000,Y,210.0,One Family Year-Round Residence,NY,W,2017-06-02,0.6934108696602684,353639.5435267369,52.K-1-13484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,55.-2-10.5,188500,2017-05-19,115000,Y,210.0,One Family Year-Round Residence,NY,C,2017-05-19,0.6934108696602684,79742.25001093087,55.-2-10.5484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,66.-34-4,220200,2017-06-29,350000,Y,260.0,Seasonal Residences,NY,W,2017-06-29,0.6934108696602684,242693.80438109394,66.-34-4484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1202,32500,2017-06-14,203000,Y,260.0,Seasonal Residences,NY,C,2017-06-14,0.6934108696602684,140762.4065410345,12.-1-5.1/1202484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1302,32500,2017-06-14,210000,Y,260.0,Seasonal Residences,NY,C,2017-06-14,0.6934108696602684,145616.28262865636,12.-1-5.1/1302484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1301,32500,2017-06-14,210000,Y,260.0,Seasonal Residences,NY,C,2017-06-14,0.6934108696602684,145616.28262865636,12.-1-5.1/1301484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2201,65000,2017-06-21,240000,Y,260.0,Seasonal Residences,NY,C,2017-06-21,0.6934108696602684,166418.6087184644,12.-1-5.1/2201484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.K-3-11,253000,2017-07-24,320000,Y,210.0,One Family Year-Round Residence,NJ,W,2017-07-24,0.6934108696602684,221891.4782912859,52.K-3-11484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2501,72700,2017-07-05,225000,Y,260.0,Seasonal Residences,NY,C,2017-07-05,0.6934108696602684,156017.4456735604,12.-1-5.1/2501484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,27.-1-28.16,402300,2017-08-09,455000,Y,210.0,One Family Year-Round Residence,NY,W,2017-08-09,0.6934108696602684,315501.9456954221,27.-1-28.16484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,52.K-3-19,61300,2017-08-17,48000,Y,311.0,Residential Vacant Land,NY,W,2017-08-17,0.6934108696602684,33283.721743692884,52.K-3-19484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,66.-33-4,329700,2017-08-25,472500,Y,210.0,One Family Year-Round Residence,NJ,W,2017-08-25,0.6934108696602684,327636.6359144768,66.-33-4484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1701,87700,2017-08-09,245000,Y,260.0,Seasonal Residences,NY,C,2017-08-09,0.6934108696602684,169885.66306676576,12.-1-5.1/1701484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1002,72700,2017-08-03,225000,Y,260.0,Seasonal Residences,NY,C,2017-08-03,0.6934108696602684,156017.4456735604,12.-1-5.1/1002484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,38.-9-14,330100,2017-08-25,490000,Y,210.0,One Family Year-Round Residence,NY,W,2017-08-25,0.6934108696602684,339771.3261335315,38.-9-14484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0901,72700,2017-08-22,225000,Y,260.0,Seasonal Residences,NY,C,2017-08-22,0.6934108696602684,156017.4456735604,12.-1-5.1/0901484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,42.-13-3,370300,2017-10-13,525000,Y,210.0,One Family Year-Round Residence,NY,W,2017-10-13,0.6934108696602684,364040.7065716409,42.-13-3484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,57.-2-25,431400,2017-10-27,425000,Y,210.0,One Family Year-Round Residence,NY,W,2017-10-27,0.6934108696602684,294699.6196056141,57.-2-25484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,37.-4-11,192500,2017-11-20,426500,Y,210.0,One Family Year-Round Residence,NY,W,2017-11-20,0.6934108696602684,295739.7359101045,37.-4-11484689.0
sullivan,2017,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3301,57925,2017-11-07,255000,Y,260.0,Seasonal Residences,NY,C,2017-11-07,0.6934108696602684,176819.77176336845,12.-1-5.1/3301484689.0
sullivan,2017,484800.0,Tusten,3.0,484802.0,Sullivan West,8.-1-3,119700,2017-04-25,135000,Y,210.0,One Family Year-Round Residence,NY,W,2017-04-25,0.6934108696602684,93610.46740413625,8.-1-3484800.0
sullivan,2017,484800.0,Tusten,3.0,484802.0,Sullivan West,6.-1-3.45,270900,2017-05-05,960000,Y,210.0,One Family Year-Round Residence,NY,W,2017-05-05,0.6934108696602684,665674.4348738577,6.-1-3.45484800.0
sullivan,2017,484800.0,Tusten,3.0,484802.0,Sullivan West,6.D-1-29,72400,2017-05-04,290000,Y,210.0,One Family Year-Round Residence,NY,C,2017-05-04,0.6934108696602684,201089.15220147785,6.D-1-29484800.0
sullivan,2017,484800.0,Tusten,3.0,484802.0,Sullivan West,9.-10-15,166300,2017-08-01,460000,Y,481.0,Downtown Row Type (with common wall),NY,W,2017-08-01,0.6934108696602684,318969.0000437235,9.-10-15484800.0
sullivan,2018,482289.0,Callicoon,0.0,484402.0,Livingston Manor,4.-1-38,67500,2018-08-10,125000,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-10,0.7751300773905819,96891.25967382274,4.-1-38482289.0
sullivan,2018,482289.0,Callicoon,0.0,484402.0,Livingston Manor,7.-1-39.3,75000,2018-10-19,73000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-19,0.7751300773905819,56584.49564951248,7.-1-39.3482289.0
sullivan,2018,482289.0,Callicoon,0.0,484402.0,Livingston Manor,7.-1-2,104000,2018-10-31,150000,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-31,0.7751300773905819,116269.51160858729,7.-1-2482289.0
sullivan,2018,482400.0,Cochecton,3.0,484802.0,Sullivan West,10.-2-29,67700,2018-12-04,80000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-04,0.7751300773905819,62010.406191246555,10.-2-29482400.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,14.-5-56.3,407200,2018-02-15,755000,Y,486.0,Minimart,NY,W,2018-02-15,0.7751300773905819,585223.2084298894,14.-5-56.3482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,11.A-1-11.1,323600,2018-06-27,550000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-27,0.7751300773905819,426321.54256482003,11.A-1-11.1482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,28.-1-39.38,700,2018-06-15,75000,Y,311.0,Residential Vacant Land,NY,W,2018-06-15,0.7751300773905819,58134.75580429364,28.-1-39.38482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,28.-1-39.22,760600,2018-07-03,917500,Y,210.0,One Family Year-Round Residence,NJ,W,2018-07-03,0.7751300773905819,711181.846005859,28.-1-39.22482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,28.-1-39.1,137600,2018-07-03,225000,Y,215.0,One Family Year-Round Residence with Accessory Apartment,NY,W,2018-07-03,0.7751300773905819,174404.26741288093,28.-1-39.1482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,20.-1-5.8,94400,2018-07-23,169500,Y,411.0,Apartments,NY,C,2018-07-23,0.7751300773905819,131384.54811770364,20.-1-5.8482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,11.-1-11.4,310400,2018-10-01,390000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-01,0.7751300773905819,302300.730182327,11.-1-11.4482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,11.-1-1.1,218100,2018-11-14,340000,Y,210.0,One Family Year-Round Residence,OK,W,2018-11-14,0.7751300773905819,263544.22631279787,11.-1-1.1482600.0
sullivan,2018,482600.0,Delaware,3.0,484802.0,Sullivan West,25.-1-8.2,194100,2018-12-10,112000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-10,0.7751300773905819,86814.56866774517,25.-1-8.2482600.0
sullivan,2018,482801.0,Woodridge,4.0,482801.0,Fallsburg,111.-1-3.8/0101,56000,2018-05-02,220000,Y,210.0,One Family Year-Round Residence,NY,C,2018-05-02,0.7751300773905819,170528.61702592802,111.-1-3.8/0101482801.0
sullivan,2018,482801.0,Woodridge,4.0,482801.0,Fallsburg,103.-3-4.02./0201,33000,2018-05-11,65000,Y,411.0,Apartments,NY,C,2018-05-11,0.7751300773905819,50383.45503038783,103.-3-4.02./0201482801.0
sullivan,2018,482801.0,Woodridge,4.0,482801.0,Fallsburg,103.-3-4.01./0104,32000,2018-12-20,35000,Y,411.0,Apartments,NY,C,2018-12-20,0.7751300773905819,27129.552708670366,103.-3-4.01./0104482801.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0402,35000,2018-01-31,190000,Y,260.0,Seasonal Residences,NY,C,2018-01-31,0.7751300773905819,147274.71470421058,130.-1-5./0402484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0202,35000,2018-01-31,100000,Y,260.0,Seasonal Residences,NY,C,2018-01-31,0.7751300773905819,77513.00773905819,130.-1-5./0202484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,114.-7-6.4,40000,2018-04-13,75000,Y,210.0,One Family Year-Round Residence,NY,C,2018-04-13,0.7751300773905819,58134.75580429364,114.-7-6.4484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0601,35000,2018-04-17,175000,Y,260.0,Seasonal Residences,NY,C,2018-04-17,0.7751300773905819,135647.76354335184,130.-1-5./0601484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0301,35000,2018-06-26,240000,Y,260.0,Seasonal Residences,NY,C,2018-06-26,0.7751300773905819,186031.21857373966,130.-1-5./0301484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./1501,35000,2018-07-31,239900,Y,411.0,Apartments,NY,C,2018-07-31,0.7751300773905819,185953.7055660006,130.-1-5./1501484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,114.-7-6.5,55000,2018-08-02,85000,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-02,0.7751300773905819,65886.05657819947,114.-7-6.5484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,114.-7-6.20,40000,2018-11-13,112000,Y,210.0,One Family Year-Round Residence,NY,C,2018-11-13,0.7751300773905819,86814.56866774517,114.-7-6.20484601.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,56.-1-46.1/4001,301400,2018-01-24,340225,Y,210.0,One Family Year-Round Residence,NY,C,2018-01-24,0.7751300773905819,263718.6305802107,56.-1-46.1/4001484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2502,72700,2018-02-14,250000,Y,260.0,Seasonal Residences,NY,C,2018-02-14,0.7751300773905819,193782.5193476455,12.-1-5.1/2502484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0301,68950,2018-03-22,220000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,170528.61702592802,12.-1-5.1/0301484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0302,68950,2018-03-22,212000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,164327.57640680336,12.-1-5.1/0302484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0801,72700,2018-03-22,218000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,168978.35687114685,12.-1-5.1/0801484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0802,72700,2018-03-22,220000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,170528.61702592802,12.-1-5.1/0802484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1001,72700,2018-03-22,220000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,170528.61702592802,12.-1-5.1/1001484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1101,87700,2018-03-22,270000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,209285.12089545713,12.-1-5.1/1101484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2402,72700,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/2402484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3001,49950,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/3001484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3202,48725,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/3202484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3002,49950,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/3002484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2802,72700,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/2802484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-2-13,330400,2018-04-06,412500,Y,210.0,One Family Year-Round Residence,NY,W,2018-04-06,0.7751300773905819,319741.156923615,42.-2-13484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-1-41,443800,2018-04-20,515000,Y,210.0,One Family Year-Round Residence,NY,W,2018-04-20,0.7751300773905819,399191.9898561497,52.K-1-41484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,55.-6-1.3,210900,2018-04-13,315000,Y,210.0,One Family Year-Round Residence,NY,W,2018-04-13,0.7751300773905819,244165.9743780333,55.-6-1.3484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,34.-3-6,72800,2018-04-20,122500,Y,260.0,Seasonal Residences,NY,W,2018-04-20,0.7751300773905819,94953.43448034629,34.-3-6484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,57.-2-18,402900,2018-04-30,465000,Y,210.0,One Family Year-Round Residence,FL,W,2018-04-30,0.7751300773905819,360435.4859866206,57.-2-18484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.R-3-6,345500,2018-03-23,435000,Y,210.0,One Family Year-Round Residence,NY,W,2018-03-23,0.7751300773905819,337181.5836649031,52.R-3-6484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.I-1-26,357600,2018-05-16,475000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-05-16,0.7751300773905819,368186.7867605264,52.I-1-26484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3102,72700,2018-04-16,275000,Y,260.0,Seasonal Residences,NY,C,2018-04-16,0.7751300773905819,213160.77128241002,12.-1-5.1/3102484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-3-14,302600,2018-06-07,308000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-07,0.7751300773905819,238740.06383629923,52.K-3-14484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,34.-3-3.2,85400,2018-07-03,130000,Y,210.0,One Family Year-Round Residence,NY,W,2018-07-03,0.7751300773905819,100766.91006077566,34.-3-3.2484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-1-37,315000,2018-06-27,365000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-27,0.7751300773905819,282922.4782475624,52.K-1-37484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,66.-37-10,260500,2018-08-10,370000,Y,210.0,One Family Year-Round Residence,NY,W,2018-08-10,0.7751300773905819,286798.12863451533,66.-37-10484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-2-9,286200,2018-07-31,350000,Y,210.0,One Family Year-Round Residence,MA,W,2018-07-31,0.7751300773905819,271295.5270867037,42.-2-9484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-2-8,149800,2018-07-31,200000,Y,260.0,Seasonal Residences,MA,W,2018-07-31,0.7751300773905819,155026.01547811637,42.-2-8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.I-1-22,323900,2018-08-31,335000,Y,210.0,One Family Year-Round Residence,NY,W,2018-08-31,0.7751300773905819,259668.57592584495,52.I-1-22484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,39.-2-5,137100,2018-08-27,250000,Y,260.0,Seasonal Residences,PA,W,2018-08-27,0.7751300773905819,193782.5193476455,39.-2-5484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2802,72700,2018-09-17,235000,Y,260.0,Seasonal Residences,NY,C,2018-09-17,0.7751300773905819,182155.56818678675,12.-1-5.1/2802484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-5-4,71200,2018-09-27,154200,Y,311.0,Residential Vacant Land,NJ,W,2018-09-27,0.7751300773905819,119525.05793362773,42.-5-4484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,66.-17-27,320200,2018-10-02,375000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-02,0.7751300773905819,290673.77902146825,66.-17-27484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,34.-3-2.2,101100,2018-09-28,150000,Y,210.0,One Family Year-Round Residence,NY,W,2018-09-28,0.7751300773905819,116269.51160858729,34.-3-2.2484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,56.-1-46.1/4301,815300,2018-10-12,317130,Y,210.0,One Family Year-Round Residence,CA,C,2018-10-12,0.7751300773905819,245817.00144287525,56.-1-46.1/4301484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,56.-1-46.1/5701,815300,2018-08-24,300330,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-24,0.7751300773905819,232794.81614271348,56.-1-46.1/5701484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.R-3-7,92800,2018-10-10,61800,Y,311.0,Residential Vacant Land,NY,W,2018-10-10,0.7751300773905819,47903.03878273796,52.R-3-7484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,29.-1-20.2/0101,45500,2018-10-23,100000,Y,260.0,Seasonal Residences,NY,C,2018-10-23,0.7751300773905819,77513.00773905819,29.-1-20.2/0101484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,38.-6-8,222200,2018-10-24,430000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-24,0.7751300773905819,333305.9332779502,38.-6-8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,54.-3-27.1,177800,2018-11-02,320000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-11-02,0.7751300773905819,248041.62476498622,54.-3-27.1484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,59.-1-57.8,284200,2018-10-26,419000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-26,0.7751300773905819,324779.5024266538,59.-1-57.8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,39.-3-1,268500,2018-10-16,512000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-16,0.7751300773905819,396866.59962397796,39.-3-1484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,37.-4-22,144400,2018-11-15,230000,Y,210.0,One Family Year-Round Residence,NY,W,2018-11-15,0.7751300773905819,178279.91779983384,37.-4-22484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,27.A-1-8,376900,2018-12-17,399000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-17,0.7751300773905819,309276.90087884216,27.A-1-8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-3-13,240800,2018-12-06,242000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-06,0.7751300773905819,187581.47872852083,52.K-3-13484689.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,19.A-1-3,42800,2018-06-01,140000,Y,311.0,Residential Vacant Land,NY,W,2018-06-01,0.7751300773905819,108518.21083468146,19.A-1-3484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,11.-11-13,90000,2018-06-12,315000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-12,0.7751300773905819,244165.9743780333,11.-11-13484800.0
